1295,4114,1347977360
698,1432,1347999817
698,656,1348000306
3857,3162,1348036834
3857,4119,1348020774
3857,1550,1347997187
3857,2466,1348024686
2852,1408,1347974185
4510,1776,1348028662
2876,3731,1347972472
2876,1046,1347938124
2876,4275,1347973151
2876,1169,1348061865
2876,2410,1348060473
2876,1226,1347973117
2876,1771,1347973925
2344,3722,1348062122
2989,134,1348016010
4668,1886,1348024829
4668,2346,1348026838
4668,60,1347942988
3668,4108,1347948544
3668,2927,1347986576
3668,4107,1347996894
3668,4556,1347989463
3668,3829,1347986948
3668,3928,1347990580
880,4108,1348057608
880,1387,1347991029
880,3884,1348058535
880,1884,1348057837
880,3103,1347970345
880,2026,1348062474
880,2078,1347989808
880,1846,1347971620
500,3732,1347934792
1081,3259,1347974184
104,3256,1348003608
581,327,1348018706
581,391,1348018296
581,1362,1348019081
581,1828,1348018659
581,4275,1348019356
258,2366,1347948270
258,1977,1347948580
2794,2988,1348030118
2417,4510,1347938315
2417,749,1347938348
2417,526,1348016985
2417,2551,1348021501
2417,2243,1348023147
2417,1149,1348029663
2417,2429,1348016951
3199,2249,1348062093
3177,282,1347939430
4414,4453,1348060429
4414,4215,1347970986
1705,496,1348024947
4629,662,1347997698
4629,1794,1347997160
4629,2096,1347998639
4629,4359,1347996610
4629,721,1347997728
2723,2066,1348032037
2723,3358,1348000057
2723,1469,1348060588
2723,4347,1348022414
2723,3743,1348033770
2723,3250,1348059891
2723,3479,1347981702
2723,3043,1348030105
2723,3646,1347947575
2723,1996,1348024019
2723,3759,1347945714
2723,3835,1347993949
2723,1701,1347962478
2723,1888,1347991898
2723,3670,1347943055
2723,1463,1348014837
2723,2011,1347993415
2723,2158,1348004033
318,826,1347944954
3699,1228,1348012836
3699,2027,1347943340
3699,4100,1348016823
3699,2444,1348001228
3699,4425,1347961599
3699,4107,1348012021
3699,2962,1347938199
3699,4453,1348012536
3699,3567,1348021414
3699,3887,1347964925
3699,3403,1347934103
3699,4281,1347952525
3699,4248,1347951665
3699,4410,1348011162
3699,3929,1347998785
3699,4419,1348004815
3699,2088,1348003476
3699,2707,1347953508
3699,2561,1348020962
3699,4211,1348022683
3699,3892,1347955285
3699,1293,1348005463
3699,876,1347940780
3699,2105,1348007256
3699,3611,1347939175
3699,555,1348017944
3699,4489,1348015403
3699,1657,1347943813
3699,2005,1348021824
3699,4169,1348012095
3699,271,1348006891
3699,2383,1348022829
3699,2178,1348013101
3699,3632,1348010859
3699,3636,1348022244
3699,674,1348011724
3699,2219,1348007968
3699,1065,1348023308
3699,3479,1348019347
3699,2110,1348024281
3699,1579,1348012152
3699,953,1348025865
3699,2200,1347934264
3699,1196,1348013227
3699,4552,1348022746
3699,1353,1348007140
3699,4076,1348010061
3699,4206,1348025739
3699,2551,1348023898
3699,1503,1348011809
3699,1502,1347956716
3699,1046,1347943239
3699,4581,1348009982
3699,775,1348041752
3699,177,1348005802
3699,1140,1348012413
3699,2007,1348024747
3699,1704,1348012613
3699,856,1348022817
3699,1684,1348013669
3699,2257,1348022259
3699,3676,1347990729
3699,4590,1348023813
3699,3799,1347942159
3699,2550,1348022861
3699,2793,1348029689
3699,4008,1347979778
3699,192,1348055570
3699,4296,1348005927
3699,697,1348015728
3699,3206,1348009998
3699,35,1348007053
3699,3942,1348020911
3699,312,1348021174
3699,60,1348010893
3699,3076,1347963915
3699,2185,1347936230
3699,3401,1348004857
3699,2370,1348023567
3699,5,1348022748
3699,395,1348014274
3699,3990,1348023241
3699,1285,1348002425
3699,3202,1348006863
3699,2385,1348002311
3699,2138,1348009182
3699,1899,1348024226
3699,1822,1348011612
3699,4525,1348006211
3699,4123,1348015751
3699,2307,1348020226
3699,4291,1348026888
3699,1617,1348021151
3699,3573,1348007795
3699,2298,1348019905
3699,2179,1348007801
3699,4113,1348011302
3699,3923,1348008291
3699,1972,1347943520
3699,3517,1347998236
3699,4066,1348015292
3699,3156,1348024235
3699,2907,1347954917
4436,4183,1347940702
904,2930,1347972819
3302,4108,1347991184
3302,4559,1347992883
3302,301,1347997383
3302,3122,1347995356
3302,3861,1348025696
494,2027,1347955154
1107,3913,1348031373
1107,2534,1347983223
1107,385,1348030659
1107,2121,1347981237
1107,4334,1348029580
1107,3036,1348030834
1107,256,1347984853
1107,405,1348031417
1107,3482,1348030240
1107,1661,1348025978
1107,1429,1347986775
1107,1872,1347938698
1107,1176,1348029227
1107,640,1348031842
1107,2664,1347947512
1107,1563,1347989161
1107,989,1347982348
1107,4565,1347939853
1107,260,1348029274
1107,3341,1347998653
1107,208,1347940108
1107,2195,1347939326
1107,1129,1347943498
1107,3266,1348030432
1107,4450,1347939327
1107,3149,1347939752
1107,1106,1348032257
1107,3038,1347938860
1107,2115,1347936482
1107,1924,1348026968
1011,703,1348012857
1011,1169,1347988084
1908,1722,1347998762
1908,3238,1347985476
1908,1148,1348002326
1908,1226,1347943473
4267,2444,1348000848
4267,2073,1348040459
4267,2042,1348024527
4267,1084,1347934514
4267,3045,1348004069
4267,2201,1347960230
4267,3636,1348022348
4267,4496,1347943289
4267,4552,1348034343
4267,3731,1348008930
4267,2140,1347935906
4267,549,1347938126
4267,347,1348034246
4267,485,1348005780
4267,1090,1348029574
4267,4590,1347988519
4267,2663,1348003993
4267,1986,1348020290
4267,2048,1348021244
4267,2550,1348017603
4267,4295,1348010875
4267,959,1348015717
4267,2223,1348018138
4267,2669,1347941945
4267,101,1347941588
4267,1811,1347946976
4267,771,1348052855
4267,4218,1347945364
4267,386,1347935054
4267,1656,1347943749
4267,3553,1347993612
4267,3357,1348015412
4267,2041,1348000844
4267,286,1348019213
4267,1673,1347945766
4267,3156,1347993025
4267,4558,1348018570
4267,466,1347950784
4267,4407,1348017023
4267,4125,1348026180
36,325,1348053529
36,3240,1348024884
36,1159,1348011024
3384,3384,1347975467
3384,892,1348024351
3384,517,1347990208
3384,2566,1347936655
3384,1106,1348027443
3384,76,1347972834
4191,867,1347944655
4191,142,1347949776
4191,3985,1347948324
4191,2698,1347944888
4060,1194,1348037541
4060,3976,1348037583
4060,2202,1348037124
4060,2919,1348045830
4060,4288,1348061893
4060,1840,1348038853
4060,1925,1348041463
4060,2936,1348037194
4060,3704,1348061457
4060,519,1347962543
264,4339,1348001514
264,2879,1347973088
201,2314,1348027138
201,4645,1348059905
201,1723,1348022076
201,2603,1348059272
201,3171,1348023214
201,3792,1348060531
201,4422,1348059715
201,3141,1348022279
201,4334,1348027661
201,17,1348060538
201,3036,1348021837
201,9,1348021440
201,1980,1348023806
201,2963,1348028863
201,4409,1348025485
201,2722,1347982946
201,3149,1348027288
201,6,1348028138
201,862,1348026875
201,2115,1348027860
201,4545,1348021877
201,2645,1348022148
201,623,1347983923
1513,2603,1347939021
1513,3141,1347937762
1513,3036,1347946154
1513,2215,1347940393
1513,3482,1347939624
1513,2258,1347938747
1513,1231,1347941311
1513,3915,1347940600
1513,2061,1348010280
1513,2115,1347951236
1513,1103,1348034057
1258,649,1348054427
1258,2201,1347996332
1258,2729,1347995338
540,1600,1348010921
540,3133,1348010658
540,199,1348031928
540,4376,1348048929
540,3258,1347976391
540,1230,1348037179
540,1010,1348031663
540,3238,1347976570
540,60,1348057664
540,3762,1347977662
86,3860,1347988873
86,3397,1347991557
86,2061,1347989300
86,169,1347989747
3141,3860,1348015194
3141,4220,1348060489
3141,3171,1348018135
3141,201,1347945252
3141,9,1348014965
3141,358,1348016400
3141,652,1348061677
3141,881,1348032958
3141,70,1348027652
3141,2163,1347935838
3141,1898,1348030577
1652,592,1347994534
3657,226,1348018613
3657,3913,1347956626
3657,2603,1347979840
3657,4634,1347934977
3657,3171,1348018440
3657,3381,1347971522
3657,1107,1347940635
3657,86,1347934117
3657,3036,1347946278
3657,2008,1347939599
3657,2761,1347936461
3657,1799,1347937754
3657,1748,1348024403
3657,1661,1347945716
3657,2725,1347976210
3657,1563,1347968709
3657,2994,1347935448
3657,2142,1348020557
3657,2783,1348020838
3657,3118,1347968822
3657,2873,1347935262
3657,566,1348059211
3657,3737,1347934648
3657,2317,1347941126
3657,1088,1348023927
3657,2113,1348015708
3657,1869,1347936549
3657,866,1347944460
3657,3107,1348026586
3657,862,1347934996
3657,130,1347934564
3657,2115,1347936409
3657,2991,1348022360
3655,1446,1347939359
557,3839,1348030010
3625,1368,1348026189
3625,1921,1348020224
3625,256,1348025325
3625,4603,1348058475
3625,3631,1348025913
3625,3370,1347944963
3625,2789,1348020558
3625,52,1348025772
3625,1279,1348024851
3490,2738,1348054598
3377,3278,1348033495
1517,4339,1347940498
417,863,1347940198
892,759,1348026022
892,3792,1348009136
892,1037,1348000917
892,2192,1347943626
892,1661,1347944838
892,2378,1348014040
892,329,1348004086
892,1515,1348006165
892,1397,1348036618
892,2141,1347944279
892,3904,1348019669
892,2798,1348020368
892,4176,1347943708
892,960,1348014317
892,679,1347943645
892,321,1348037394
892,3042,1348015493
892,3362,1348017890
892,3851,1348014077
892,1858,1348052753
892,3770,1348015816
892,2350,1348016641
892,3984,1348008742
892,4332,1348032877
892,1460,1348030582
892,1143,1348024316
892,3629,1348019550
892,3566,1348014492
892,4392,1348018054
892,3172,1348030540
892,1022,1348013901
892,3008,1348031346
1694,1071,1348026405
1694,2087,1347997194
4257,2284,1348010349
4252,1933,1347975617
4252,3036,1347985769
4252,143,1347979856
4252,2638,1348021504
4252,2487,1347934216
4252,2582,1347934425
3055,4500,1348029432
3055,3341,1348030506
3055,1121,1347976603
3055,2590,1348024707
3055,1019,1348026833
3055,2925,1347976987
3055,2376,1347978192
3055,2483,1347994834
3055,1836,1347982678
3055,4636,1347980577
3055,3701,1347981562
3055,3924,1347977061
3055,2053,1347990697
3055,3706,1347965392
3055,4502,1347980084
3055,4587,1347946623
3055,4666,1347967516
3055,4019,1347976919
3055,4061,1347977467
3055,615,1347980145
3055,966,1347980693
3055,665,1347983460
3055,3656,1347986328
3055,1452,1347987962
3055,3943,1347999670
3055,3932,1348019175
828,1793,1348007790
828,3205,1348009095
828,3979,1348007485
828,2989,1348008998
828,2088,1348010491
828,3919,1348023380
828,3743,1348007762
828,2911,1348008953
828,812,1348007909
828,2002,1348008673
828,562,1348008440
828,177,1348007975
828,3559,1348005861
828,3124,1348009262
828,3894,1348009034
828,2712,1348008893
828,60,1348057582
828,1285,1348007564
828,3186,1348008165
828,3772,1348008086
828,1665,1348012648
828,3117,1348008281
828,4066,1348010324
828,1026,1348007516
3398,3698,1348033651
1389,4477,1347949984
1389,1430,1347949798
1389,347,1347950272
1578,4334,1348029271
1806,3860,1347988930
2121,3922,1347953132
2121,2253,1347979533
2121,4339,1347940564
2121,3447,1347938806
2121,983,1347947429
2121,1933,1347988862
2121,3822,1347947101
2121,438,1348010804
2121,2418,1347980383
2121,3381,1347942231
2121,1107,1347988432
2121,201,1347981878
2121,3657,1347997269
2121,1578,1347936206
2121,17,1347980576
2121,3036,1348008010
2121,1133,1347993606
2121,256,1347937923
2121,4232,1347942135
2121,1968,1347997488
2121,1799,1347937234
2121,265,1347988615
2121,2286,1347990601
2121,2580,1347953380
2121,2356,1347935167
2121,3574,1348011420
2121,2365,1348010913
2121,1176,1347935100
2121,4473,1347946791
2121,2199,1347957573
2121,641,1347936347
2121,2572,1347947280
2121,2452,1347938182
2121,1025,1347980291
2121,4500,1347935746
2121,1816,1348022441
2121,2030,1347947211
2121,24,1347981083
2121,1598,1347946175
2121,1129,1347944252
2121,2570,1347998559
2121,3849,1348023488
2121,881,1347934149
2121,1414,1347940178
2121,2094,1347995174
2121,457,1348006901
2121,2317,1347938067
2121,2830,1347991013
2121,3595,1348010666
2121,3050,1347998515
2121,3149,1347940054
2121,1869,1347948009
2121,643,1347979672
2121,1395,1347934338
2121,3915,1347940726
2121,469,1347952400
2121,1106,1347944535
2121,862,1347934807
2121,1855,1348022704
2121,4322,1347948196
2121,3577,1347946874
2121,3038,1347989408
2121,2115,1348027835
2121,1326,1348010896
2121,2573,1347947357
2121,2589,1347989233
2121,2991,1347974817
2121,1182,1347987801
2121,3323,1347934726
2121,1235,1347990759
2121,750,1348037268
3890,1666,1347943343
634,3828,1347981175
634,3606,1348036668
634,4255,1348017766
634,4339,1348007287
634,1435,1347941723
634,3182,1348017324
634,1110,1347986176
634,350,1347998780
634,1723,1348011896
634,4411,1348017742
634,759,1348004611
634,3548,1347998383
634,86,1347998891
634,3490,1348019603
634,2121,1348004898
634,2166,1348019747
634,2034,1347978369
634,1532,1348004743
634,284,1348018254
634,2008,1348008193
634,728,1348017806
634,405,1347986782
634,4356,1348008557
634,2065,1347981318
634,4317,1348018277
634,1686,1348018638
634,2215,1348017873
634,1465,1348022403
634,155,1348018148
634,340,1348029526
634,2345,1348030763
634,944,1348025748
634,2384,1348024342
634,465,1348025110
634,3521,1347987982
634,2545,1348054184
634,4533,1348032630
634,1995,1348017967
634,3375,1348010181
634,2070,1348000647
634,1104,1347998965
634,1927,1348029452
634,1749,1348013267
634,2786,1348020940
634,2228,1347998967
634,1245,1347995030
634,3906,1348022404
634,714,1348019114
634,4225,1348027565
634,47,1348027584
634,2258,1348012035
634,1485,1348003869
634,2978,1348006716
634,1804,1348010324
634,3115,1348027150
634,3155,1348059735
634,116,1348029516
634,3178,1348027757
634,3280,1348006176
634,3863,1348018691
634,4179,1348025469
634,4505,1348034494
634,1424,1348030495
634,247,1348043014
634,881,1348033734
634,214,1347987148
634,2517,1347979854
634,985,1348050879
634,367,1348024225
634,69,1348043466
634,2265,1348019118
634,1582,1348018362
634,4423,1348036958
634,3767,1348003586
634,2582,1348026191
634,2995,1348008322
634,3839,1348021477
634,1544,1348059752
634,1985,1348006512
634,4226,1348027819
634,3074,1348027479
634,4404,1348028237
634,3417,1348019506
634,1538,1348056526
634,565,1348018541
634,4495,1348035514
634,3132,1348028047
634,169,1348032395
634,4491,1348036797
634,744,1348025798
634,252,1347990258
634,1354,1348024349
634,3760,1348024719
634,885,1348018264
634,3231,1348018072
634,2475,1347950548
634,1426,1348049896
634,172,1347999822
634,1970,1348017739
634,2474,1348021216
634,501,1348026306
634,1511,1348027426
634,3505,1348028006
634,1795,1348028854
634,3330,1348038344
634,2832,1348060357
345,4304,1348015501
345,4123,1347991554
345,3156,1347994143
2996,327,1348016661
2996,54,1348015316
2996,1508,1348015885
2996,2675,1348018461
2996,4073,1348017846
2996,2488,1348016278
2996,2751,1348015594
2996,1676,1347989877
2498,1652,1347983624
17,2603,1348003851
17,4121,1347940065
17,1869,1348006970
17,1106,1348032774
17,862,1347983933
17,2539,1347983555
124,3650,1348057206
124,271,1348020671
124,2591,1347943461
124,2512,1348020329
124,2551,1348021583
124,4088,1347974282
124,1693,1347993085
124,3897,1348021291
124,4642,1347992131
124,891,1347992796
468,2463,1348007900
421,1306,1348019392
3427,2000,1348056709
4539,4336,1347934699
1208,437,1348001230
1208,848,1348061515
1208,3556,1348001863
1208,3621,1347939321
1208,2707,1347951862
1208,2672,1347977638
1208,4496,1347979311
1208,4557,1348001409
1208,2140,1347983808
1208,396,1348029843
1208,4550,1347998582
1208,3761,1348025038
1208,445,1348017909
1208,1323,1348001650
1208,1045,1348000963
1208,1140,1348038017
1208,322,1348042666
1208,3974,1348004568
1208,4235,1348026359
1208,207,1348037012
1208,106,1348002451
1208,4512,1348027606
1208,2054,1347994297
1208,2424,1347952645
1208,3471,1348062421
1208,467,1348023389
1208,1955,1347982336
1208,2623,1348036634
1208,1218,1348031692
1208,83,1347990786
1208,2466,1348026744
1208,4321,1347942467
1208,1026,1348002297
183,3338,1347944791
183,4672,1347944398
183,3151,1347986417
183,1465,1348026222
183,1978,1347987584
183,3813,1348056802
183,2708,1348057128
183,2655,1347939702
183,2930,1347972859
183,3297,1347987391
4059,3527,1347946917
3036,3913,1348025306
3036,1835,1348026997
3036,2402,1348059371
3036,1637,1348024626
3036,385,1348059365
3036,4422,1348059734
3036,3657,1348025782
3036,2121,1348059238
3036,282,1348027072
3036,1133,1348025166
3036,1799,1348023758
3036,340,1348023674
3036,1289,1348024013
3036,4500,1348027683
3036,1810,1347993764
3036,1598,1348031007
3036,1129,1348026680
3036,1700,1348027301
3036,1670,1348025139
3036,3149,1348026842
3036,1764,1348031460
3036,1395,1348029961
3036,3915,1348025668
3036,3421,1348025642
3036,4075,1348025020
3036,3323,1348024603
3036,716,1348024724
3319,2548,1347947639
3319,2444,1347996892
3319,2062,1348038419
3319,3650,1348041196
3319,3621,1347998061
3319,4134,1347996411
3319,2785,1347975724
3319,861,1347996085
2311,1414,1347939277
2604,3251,1347990839
2604,1241,1347994419
2604,4143,1347993277
2604,674,1347998746
2604,3185,1347990613
2604,3270,1347994124
2604,1051,1348020093
2604,3872,1348004341
2604,4361,1348012055
2604,1635,1348058499
2604,2308,1347944927
2604,4352,1348004869
2604,3894,1347997466
2604,1054,1347994574
2604,4304,1348008023
2604,365,1347980306
2604,3075,1348005026
2604,3449,1348027581
2604,4008,1347994409
2604,1521,1347993374
2604,1501,1347990812
2604,4066,1348005516
3947,1200,1348000754
2055,1260,1348018809
2055,1604,1348019014
2055,2551,1348056766
2055,305,1348029202
2055,3105,1348005191
1171,636,1348001140
1171,2088,1348023241
1171,2707,1347986850
1171,1487,1348021288
1171,1009,1348060578
1171,1829,1348057746
1171,4482,1348058699
1171,3354,1347971678
1171,2512,1348057778
1171,4557,1348058726
1171,4206,1347991592
1171,2551,1348056758
1171,1596,1348057405
1171,3628,1347967591
1171,4338,1348055461
1171,3291,1347968997
1171,4096,1348056495
1171,4607,1348055612
1171,1846,1347988164
1171,3204,1347987938
1171,4289,1348055774
1171,2223,1348057412
1171,4432,1347934470
1171,601,1347992778
1171,895,1347989756
1171,789,1348057500
1171,1097,1348055770
1171,3981,1348000105
1171,1728,1348058441
1171,314,1347995633
1171,1142,1347972195
1171,4558,1347985919
1171,423,1347981348
4347,3161,1347995653
1584,1208,1347981489
1584,736,1348042126
1584,123,1348035265
1584,536,1348013348
1584,2178,1348038687
1584,3068,1348060087
1584,3908,1348024335
1584,4337,1347984706
1584,2140,1348025630
1584,3833,1348041632
1584,3361,1348036053
1584,1699,1348039296
1584,3271,1348041003
1584,3539,1347989915
1584,1462,1348043455
1584,3195,1348024377
1584,2629,1348037084
1584,1149,1348013377
1584,4040,1348055050
1584,210,1348055894
1584,4558,1348026411
1584,3664,1348049907
1532,793,1347938754
1532,2547,1347940998
1532,1985,1347938537
1532,2190,1347998965
1532,449,1348000735
1966,199,1348031687
1966,3150,1348013072
1304,677,1348016709
1304,2795,1348025400
1304,3171,1348025795
1304,86,1348026202
1304,1872,1348024510
1304,1042,1348024903
1304,4009,1348025694
1304,1243,1348024856
1304,1342,1348024606
1304,477,1348026746
1304,1201,1347996880
2,3711,1348030144
2,4586,1348055622
2,4557,1348031812
2,3558,1347945006
2,3703,1348049442
2,353,1348052529
2,299,1348037820
2,4512,1348053894
2,2003,1348033932
2,3605,1348032274
2,543,1348042089
2,4160,1348048044
2,4540,1348037683
2,4558,1348027625
2,1437,1348058522
2877,2498,1347987905
2877,2673,1347979632
3210,3065,1348012015
3210,2274,1347942187
3210,3825,1347943300
3210,208,1348003789
119,2014,1348028607
119,1125,1348027763
119,3432,1348027633
269,4362,1347936256
1683,271,1348008591
1683,344,1348010048
2377,2078,1348031676
2377,2266,1348031622
2348,1943,1348026575
4419,3317,1347994461
4419,4497,1348059222
4419,89,1347960496
4419,1258,1348058852
4419,609,1348061362
4419,3104,1348027216
4419,2443,1348009496
4419,3676,1347959413
3587,2509,1348029936
3587,1774,1348030347
3587,3045,1348028221
3587,3613,1348028359
3587,1398,1348029227
2616,1793,1348021607
2616,233,1348051671
2616,3009,1348024257
2616,1509,1348018859
2616,1189,1348031501
2616,394,1348030609
2616,2605,1348025173
2616,2567,1347936012
2616,993,1347986635
2616,1101,1348032370
2616,2774,1348000560
2616,1854,1348012451
2616,2575,1347999278
2616,23,1348021025
2616,3357,1348011952
2616,413,1348011204
2616,548,1347999799
2616,691,1348018523
2616,1612,1348027002
2616,4113,1348011577
2616,3356,1348014264
2616,3145,1348026650
3547,2786,1348028670
3547,1475,1348028593
434,2344,1348007737
434,4093,1348009525
434,2813,1347943832
3099,4562,1347994801
3099,226,1348019305
3099,729,1347983664
3099,2674,1347999944
3099,4331,1348037645
3099,3913,1348010929
3099,1723,1348008849
3099,521,1347996018
3099,2274,1348018633
3099,1356,1347996752
3099,3655,1347941640
3099,4670,1348018711
3099,2780,1348023423
3099,1553,1348017435
3099,4128,1348010054
3099,3766,1348025821
3099,3036,1347934274
3099,1737,1348014859
3099,2008,1348016537
3099,3638,1347997758
3099,3685,1348018478
3099,309,1348015027
3099,4451,1348014904
3099,4391,1347997711
3099,3647,1348004753
3099,329,1348013979
3099,1529,1348013158
3099,195,1348019038
3099,1397,1348037543
3099,1104,1347993994
3099,3504,1347945193
3099,783,1348017504
3099,2141,1347945233
3099,3312,1348031811
3099,2798,1347941958
3099,3470,1347989803
3099,3397,1347998377
3099,2310,1347946286
3099,2349,1347998521
3099,4221,1348017030
3099,2879,1348013768
3099,393,1348008348
3099,1170,1348037789
3099,881,1348033812
3099,3454,1348001596
3099,214,1348012494
3099,2882,1348014825
3099,184,1347998016
3099,1028,1348002105
3099,3337,1348010003
3099,1404,1347993317
3099,3775,1348013702
3099,1781,1348027264
3099,2582,1348048133
3099,1188,1347935224
3099,2522,1348060323
3099,4070,1348002518
3099,3475,1348060002
3099,727,1347998695
3099,2824,1348059432
3099,2448,1347987289
3099,4663,1347993280
3099,3585,1348015333
3099,565,1348007509
3099,2403,1348061964
3099,3288,1348061858
3099,2341,1348011546
3099,3418,1348061057
3099,1891,1348060547
3099,4000,1348022627
3099,51,1348029820
3099,1477,1348062118
3099,2336,1347991210
3099,3867,1347995095
3099,3697,1348014237
3099,547,1348061022
3099,2538,1347994468
3099,1526,1348061964
3099,716,1347945015
3099,1759,1347946265
3099,1941,1347992060
3099,1102,1347992993
3099,1750,1347998025
3099,2327,1348002310
3099,4170,1348011538
3099,3675,1348017230
3099,4092,1348059604
3099,2272,1348061418
3099,1131,1348061621
4094,2551,1348021242
4094,1185,1348021209
4094,2624,1348021869
4094,3031,1348003778
4573,256,1348025504
4573,2978,1348026167
4573,4620,1348025970
4573,2400,1348002402
2176,1209,1347936176
2851,226,1347935031
2851,2514,1348015449
2851,1193,1348026896
2851,4252,1347937485
2851,1578,1347936508
2851,4205,1347942246
2851,340,1347940389
2851,2867,1347935873
2851,4330,1347939906
2851,1923,1347935196
2851,694,1347945917
2851,2679,1347939780
2851,4546,1347946341
2851,3513,1347943024
2851,1162,1347970046
2851,1076,1347937090
2851,3355,1348028041
2851,1913,1347935368
2851,2869,1347942392
2851,1129,1348030214
2851,2770,1348028543
2851,247,1348025871
2851,3594,1348013977
2851,881,1348054956
2851,3334,1347943265
2851,1457,1347973074
2851,2930,1347970270
2851,397,1347935279
2851,2517,1347939837
2851,2530,1347969142
2851,4229,1348029683
2851,2372,1347935205
2851,20,1347992135
2851,1348,1348025042
2851,1784,1347944596
2851,1070,1347936022
2851,3879,1347938679
2851,3775,1347935288
2851,1494,1347944212
2851,3915,1347935351
2851,1399,1348026237
2851,2004,1347935212
2851,2559,1347951852
2851,1358,1347942866
2851,1476,1348030022
2851,1917,1347940956
2851,2838,1347935955
2851,585,1347989773
2851,1855,1347939362
2851,3166,1347935692
2851,2727,1348030539
2851,4112,1347991840
2851,2842,1347935098
2851,922,1347942161
2851,3934,1347976676
2851,2558,1347936822
2851,319,1347935366
2851,3003,1347968709
2851,1499,1347984860
2851,4387,1347935608
2851,1543,1348022852
2851,4599,1348030792
2851,756,1347935646
2851,2573,1347945730
2851,3920,1347935774
2851,3211,1347969095
2851,596,1347934527
2851,179,1347937205
2851,1116,1348023739
2851,1734,1347935695
2851,2157,1347968400
2851,2392,1347935695
2851,1893,1347942767
2851,3483,1347944544
2851,680,1348046337
2851,3216,1348029561
2851,1573,1347940222
2851,95,1348014481
2851,3322,1347936932
2851,684,1347973847
2851,1870,1347935157
2851,1984,1347938311
2851,2453,1347941996
2851,1160,1347935294
2851,817,1348029840
2851,1242,1347969133
2851,2662,1347945105
2851,4012,1347934870
2851,3001,1347935678
2851,2371,1347935406
2851,1698,1347935468
2851,935,1347936315
2851,1947,1347935908
2851,1367,1347940400
2851,2613,1347942629
2851,731,1347968041
2851,3456,1347976985
2851,2935,1348022655
2851,1080,1348024695
2851,4403,1348025070
2851,1714,1348029245
2851,4020,1348031811
2851,1679,1348032296
3562,3397,1348025746
2202,2940,1348016354
2202,1613,1348027473
2202,1514,1348015297
2202,245,1348037394
2202,3887,1348041253
2202,4298,1347983062
2202,2713,1348039060
2202,2088,1348021087
2202,1837,1348059764
2202,2944,1348050657
2202,855,1348058725
2202,3374,1348059008
2202,4134,1347939166
2202,2438,1348030577
2202,1884,1348055786
2202,2183,1348042616
2202,723,1348042736
2202,1196,1348022304
2202,1830,1348039251
2202,4312,1348038672
2202,268,1348016620
2202,775,1348046830
2202,3894,1347997675
2202,495,1348060016
2202,765,1348056820
2202,2243,1348051992
2202,3704,1348039724
2202,2287,1347978335
2202,239,1348026933
2202,3186,1348035901
2202,3845,1348042550
2202,1541,1348019055
2202,1612,1348028246
2202,1240,1348015697
2217,1344,1348037533
1737,2427,1348015677
2561,2306,1347999196
2561,1672,1348029305
2561,2781,1347941488
2561,2895,1347941618
2561,4656,1347940413
2561,1168,1348012207
2561,1996,1348024068
2561,2385,1347942434
2561,3724,1347979022
2518,2778,1348020409
2518,2462,1348014790
2518,3862,1348018873
2518,1552,1348014857
2518,2095,1348014292
2518,4304,1348025991
2008,3616,1347969397
3804,2733,1348049944
3804,3517,1348031934
188,3579,1347938982
3298,3325,1348027176
1190,4646,1347941847
1190,266,1347942409
1190,3285,1347942302
1190,420,1347938825
1190,4183,1348057755
1190,4077,1347981290
1190,2703,1347945549
1190,950,1347944677
1190,3965,1347941543
1190,2874,1348035301
1190,3630,1347942780
1190,612,1347946315
1190,3062,1347976799
4647,3910,1347938189
4647,3158,1347943295
4647,2512,1348042408
4647,1050,1348046932
4647,2555,1348017683
4647,1621,1347936377
4647,543,1348041479
4647,4113,1347942694
4647,673,1348048791
2042,824,1347970915
2042,2313,1347971033
2425,3793,1348005406
2425,2915,1348003284
2425,3205,1348018366
2425,3907,1348012920
2425,437,1348000885
2425,2506,1348006127
2425,2027,1348017501
2425,4038,1348013422
2425,662,1348061182
2425,2444,1348001823
2425,4056,1347939802
2425,1236,1347939414
2425,799,1348021966
2425,3880,1348023727
2425,4107,1348000868
2425,245,1348036837
2425,4411,1348005679
2425,180,1348027974
2425,1488,1347987527
2425,3887,1347963961
2425,3403,1348018157
2425,1383,1347939723
2425,2625,1347937007
2425,500,1348005341
2425,198,1347936505
2425,2713,1347945765
2425,1321,1348004224
2425,3910,1348007829
2425,1227,1348002628
2425,3929,1347987352
2425,3890,1348005602
2425,3884,1347940707
2425,1966,1348021848
2425,431,1348019259
2425,2088,1347936058
2425,2561,1347948194
2425,2282,1348005347
2425,2612,1348002889
2425,3892,1347947696
2425,236,1348000544
2425,4215,1347967846
2425,796,1348006749
2425,3743,1348001474
2425,1293,1347940599
2425,2627,1347943539
2425,2131,1348058877
2425,1790,1348032214
2425,876,1347940753
2425,3710,1348001697
2425,2776,1347944580
2425,97,1348005443
2425,2688,1348004656
2425,1439,1348016841
2425,689,1348006394
2425,394,1348030913
2425,1186,1348012670
2425,2105,1348019639
2425,2646,1347937139
2425,1593,1348018015
2425,3611,1347936624
2425,555,1348017208
2425,1649,1347948167
2425,4140,1347945576
2425,535,1347938967
2425,1048,1348019175
2425,3472,1348017129
2425,3755,1348008907
2425,3057,1348001212
2425,1943,1348002029
2425,1768,1348009179
2425,3140,1347939426
2425,4343,1347939857
2425,1990,1348002098
2425,2436,1348017301
2425,1379,1347936122
