1783,1331,1347913690
1783,1660,1347798125
1783,2419,1342956687
1783,3581,1347924791
1783,1217,1344313663
1783,354,1347921471
1783,2279,1347848873
1783,793,1347763409
1783,3227,1343647893
1783,1864,1345104870
1783,1964,1343812528
1783,1556,1344319176
1783,1711,1343631903
1783,1774,1342925909
1783,835,1343473686
1783,538,1347941847
1783,2741,1347933559
1783,1280,1343645873
1783,739,1346111260
1783,214,1344248284
1783,2282,1343073394
1783,2873,1347945382
1783,2051,1343021348
1783,3336,1346208188
1783,555,1343533612
1783,3328,1346527576
1783,2890,1347942071
1783,474,1347919433
1783,14,1343023859
1783,1747,1343004403
1783,1091,1345642556
1783,604,1345383545
1783,2246,1346310164
1783,2078,1347938821
1783,811,1343047137
1783,433,1342941965
1783,3121,1347665696
1783,2217,1344049659
1783,225,1344745593
1783,3214,1346059772
1783,1959,1345244421
1783,592,1346418381
1783,2471,1347890353
1783,638,1345429699
1783,855,1347883490
1783,470,1346774861
1783,2527,1347934515
1783,1073,1344402497
1783,2830,1347951043
1783,1761,1347909977
1783,2610,1343540596
1783,2754,1343808026
1783,745,1347634568
1783,2569,1347963705
1783,3415,1343908266
1783,2388,1347857043
1783,1010,1347913833
1783,3110,1343357579
1783,3347,1345961791
1783,1496,1346485227
1783,995,1347772769
1783,3063,1343610211
1783,78,1345669184
1783,2574,1347921552
1783,3308,1345429660
1783,3572,1347917149
1783,1071,1343465045
1783,1423,1344389761
1783,2054,1344380112
1783,2342,1345246317
1783,1382,1342922986
1783,328,1347168987
1783,2804,1345564623
1783,3574,1343023911
1783,2694,1347843158
1783,1846,1346377120
1783,2678,1344392799
1783,2385,1344397119
1783,2128,1343920583
1783,2926,1345588118
1783,1401,1346290482
1783,2912,1347148991
1783,2899,1347877601
1783,2972,1343559104
1783,3279,1347836775
1783,1469,1345516967
1783,259,1343549945
1783,481,1347950824
1783,960,1343996413
1783,931,1347923594
1783,3429,1347933594
1783,2709,1345540293
1783,1785,1343037225
1783,3247,1344686554
1783,2059,1343098991
1783,3401,1343023847
1783,2936,1345431864
1783,188,1343211865
1783,1935,1343808245
1783,645,1343290549
1783,3067,1343049051
1783,1554,1344735928
1783,1856,1342919046
1783,2465,1346909307
1783,542,1342924156
1783,168,1345786495
1783,1294,1347399152
1783,1253,1346806584
1783,1686,1343005980
1783,2233,1343852907
1783,3046,1346548092
1783,3556,1346716166
1783,2615,1343646456
1783,2186,1343537756
1783,3465,1343290400
1783,3302,1347964314
1783,675,1342939448
1783,1136,1343104208
1783,785,1347927827
1783,1734,1343098952
1783,1606,1344061499
1783,1297,1343858051
1783,2944,1344143601
1783,3314,1346807360
1783,2606,1343098875
1783,3320,1346757261
1783,29,1346798811
1783,936,1345279877
1783,112,1346118681
1783,942,1347917853
1783,1932,1343535602
1783,1061,1343557505
1783,1284,1345116715
1783,297,1343558404
1783,107,1346418212
1783,3160,1347938193
1783,1800,1343610141
1783,3510,1345764874
1783,2230,1345820002
1783,818,1347881217
1783,1847,1344297679
1783,1726,1343812559
1783,3102,1345511873
1783,1520,1344137673
1783,1758,1342925814
1783,3245,1344737722
1783,1190,1345867284
1783,1972,1343808340
1783,304,1344058841
1783,2795,1346822714
1783,2514,1347710026
1783,255,1347890489
1783,2905,1343535724
1783,3353,1343436373
1783,2757,1345256766
1783,1094,1346206716
1783,3551,1347786892
1783,3023,1343040818
1783,1574,1342997672
1783,831,1347943518
1783,2028,1343050411
1783,207,1345875530
1783,69,1347786139
1783,2978,1343033225
1783,1133,1342917067
1783,2849,1342937867
1783,3052,1343351599
1783,1425,1343535569
1783,1234,1346807533
1783,1530,1343605481
1783,124,1344742334
1783,2859,1342924638
1783,2299,1347868795
1783,3252,1345143748
1783,1939,1343103551
1783,1624,1343023890
1783,861,1344737866
1783,533,1343037656
1783,2546,1345429785
1783,460,1346191275
1783,671,1347756610
1783,1251,1347930392
1783,2605,1346555046
1783,2854,1344801277
1783,667,1343023779
1783,2247,1343019829
1783,2717,1343206490
1783,632,1343648660
1783,2055,1343720831
1783,2786,1345681736
1783,3017,1344736667
1783,1688,1345608307
1783,2885,1345707672
1783,1480,1342925812
1783,2273,1343058908
1783,293,1346220117
1783,3493,1346123939
1783,1644,1345256912
1783,1858,1347912259
1783,2434,1347979804
1783,2677,1346969571
1783,2053,1347943821
1783,2284,1347933692
1783,512,1343188822
1783,3317,1345978433
1783,771,1343174326
1783,3481,1346413811
1783,2800,1343535699
1783,3435,1343870156
1783,1275,1343481590
1783,2325,1342935115
1783,892,1343648189
1783,2774,1343376126
1783,854,1345411706
1783,3560,1347935358
1783,2927,1347310516
1783,3500,1343048361
1783,3250,1347912133
1783,733,1344745622
1783,1308,1343098983
1783,3277,1345274997
1783,1772,1343524697
1783,3387,1343478102
1783,1293,1346552767
1783,1097,1347871835
1783,1351,1343783440
1783,1738,1343717736
1783,171,1343774437
1783,477,1347804593
1783,360,1343291749
1783,1106,1342959002
1783,135,1346187783
1783,2143,1343554017
1783,923,1344137703
1783,511,1345115206
1783,725,1347931008
1783,651,1347925775
1783,1582,1347924218
1783,1555,1345943478
1783,3600,1345783097
1783,295,1347929657
1783,3523,1345253952
1783,2505,1343453923
1783,1415,1346919502
1783,2491,1343023805
1783,3513,1344283509
1783,659,1347165721
1783,1203,1345267776
1783,1025,1346674242
1783,618,1343436390
1783,738,1343007104
1783,3184,1347942552
1783,2683,1344296053
1783,2199,1346764803
1783,3093,1343221523
1783,3384,1345279879
1783,2323,1343132615
1783,1139,1345248396
1783,2262,1344372110
1783,3054,1345899978
1783,1376,1345719478
1783,873,1343046131
1783,1780,1343046227
1783,3015,1343980146
1783,1666,1347888314
1783,2708,1343994335
1783,2698,1343542450
1783,1455,1345200566
1783,648,1343014722
1783,3196,1346849232
1783,1465,1347177550
1783,2611,1347781990
1783,1861,1345372841
1783,698,1344227715
1783,1628,1346850029
1783,3240,1343775763
1783,2892,1347883094
1783,1273,1344737824
1783,173,1344395858
1783,3083,1347950082
1783,3136,1345514332
1783,3134,1343543731
1783,290,1343536636
1783,1322,1345500353
1783,583,1343046109
1783,1069,1342919556
1783,3440,1342983410
1783,3194,1347930233
1783,450,1343695510
1783,2221,1342928325
1783,2923,1344342179
1783,296,1343294069
1783,1338,1345983501
1783,2243,1347351905
1783,2433,1346031089
1783,2977,1344142188
1783,2806,1347936837
1783,1211,1347140558
1783,3341,1347959007
1783,1622,1345686848
1783,3283,1345901230
1783,1802,1344062131
1783,3158,1345590486
1783,731,1344805595
1783,2884,1345244423
1783,850,1346377394
1783,1611,1344060824
1783,1206,1346288293
1783,634,1347875938
1783,1771,1345416247
1783,2009,1343771846
1783,2908,1347884692
1783,1601,1347912862
1783,2015,1343559065
1783,689,1344137752
1783,3170,1346807520
1783,1216,1343174443
1783,1381,1345577125
1783,252,1347901753
1783,3013,1347936774
1783,3080,1343098900
1783,2479,1345394532
1783,1744,1344061957
1783,2982,1347976665
1783,442,1343174287
1783,234,1343639818
1783,867,1347786500
1783,3474,1343525118
1783,2601,1347139616
1783,3564,1343023541
1783,536,1345905463
1783,2364,1345247770
1783,2934,1343798875
1783,2397,1347930349
1783,2876,1347957541
1783,495,1347933909
1783,1436,1346808136
1783,765,1344057893
1783,619,1344045644
1783,1692,1347916744
1783,3361,1347724202
1783,265,1345881252
1783,362,1347970998
1783,1213,1343978939
1783,2450,1343920982
1783,160,1345427184
1783,2995,1343538910
1783,847,1344214314
1783,3571,1347937487
1783,2106,1343558682
1783,3522,1347872453
1783,353,1347921031
1783,245,1347625595
1783,1961,1343610118
1783,884,1347940776
1783,323,1343174180
1783,718,1343717794
1783,2929,1345943620
1783,2675,1346530326
1783,1933,1343854574
1783,735,1342925856
1783,3064,1343095842
1783,2316,1343046068
1783,2212,1343023930
1783,148,1344745536
1783,2459,1345145587
1783,49,1343174172
1783,2359,1347965819
1783,2764,1345405021
1783,2946,1347635487
1783,2428,1346793422
1783,309,1343290480
1783,1957,1347912046
1783,1304,1344229818
1783,1122,1343349142
1783,2702,1345281902
1783,386,1345980346
1783,2789,1344787383
1783,758,1343379877
1783,1200,1347926497
1783,848,1346472797
1783,2322,1347936995
1783,1172,1346709446
1783,1428,1347953492
1783,612,1347965278
1783,58,1343046030
1783,356,1343221351
1783,1581,1347874309
1783,2119,1344402428
1783,2208,1345267958
1783,621,1347322651
1783,13,1345691323
1783,2866,1345467591
1783,1137,1343023466
1783,582,1347888361
1783,2268,1347638788
1783,2867,1348034876
1783,2477,1343975626
1783,2116,1343996347
1783,1571,1343197864
1783,2676,1347715825
1783,3425,1343023742
1783,3237,1347930898
1783,1188,1347978431
1783,3478,1343610268
1783,146,1343436424
1783,2355,1348001670
1783,1528,1347752756
1783,2384,1343804882
1783,1513,1344737647
1783,3385,1347871967
1783,3585,1343023838
1783,2714,1346676806
1783,2314,1343910990
1783,889,1343851013
1783,1074,1342925922
1783,3188,1342914039
1783,3436,1344242528
1783,2019,1344393101
1783,996,1344239718
1783,313,1347593956
1783,1517,1343606431
1783,300,1345706724
1783,3082,1345882503
1783,1288,1347926387
1783,1506,1347417503
1783,1019,1344293526
1783,3577,1343808196
1783,253,1343521911
1783,1875,1344394322
1783,1724,1343023831
1783,680,1345521588
1783,2825,1343717817
1783,2110,1344406884
1783,3096,1345786750
1783,763,1345637879
1783,330,1347918559
1783,2151,1344038219
1783,3137,1346027190
1783,2439,1343010354
1783,3427,1345809080
1783,2637,1346807101
1783,2198,1347936702
1783,2277,1345759003
1783,3115,1346807848
1783,1143,1343358380
1783,3405,1347841289
1783,2457,1346868178
1783,2367,1347872442
1783,2894,1343098844
1783,2487,1348017224
1783,1236,1345523843
1783,2391,1344145811
1783,3103,1343029606
1783,2576,1343947004
1783,1470,1347965194
1783,1816,1345980762
1783,2205,1347955929
1783,1409,1344769550
1783,1184,1343290409
1783,270,1343853758
1783,264,1347842355
1783,1204,1344138214
1783,1547,1344286284
1783,2448,1343349329
1783,949,1345350965
1783,1096,1344732896
1783,3502,1344049374
1783,2669,1347936764
1783,3599,1346205856
1783,2591,1346309477
1783,1245,1345370589
1783,958,1343185825
1783,825,1343018152
1783,759,1344131460
1783,291,1343025865
1783,1332,1344319047
1783,860,1343174239
1783,2571,1346827481
1783,3053,1343200523
1783,246,1344059819
1783,682,1344295099
1783,2302,1344746715
1783,1100,1344249048
1783,2828,1347938733
1783,1766,1343098957
1783,3255,1345935748
1783,301,1347952807
1783,3,1346813942
1783,1812,1343601520
1783,1753,1345625818
1783,66,1346870444
1783,358,1347936892
1783,1963,1344299896
1783,1862,1345974009
1783,2007,1343197083
1783,548,1343128851
1783,2564,1344057621
1783,59,1345272683
1783,2736,1345952877
1783,2697,1346813647
1783,2500,1343863500
1783,1114,1347835600
1783,658,1347926058
1783,3516,1343105025
1783,2083,1345522220
1783,176,1346765389
1783,2329,1347917088
1783,491,1343381815
1783,1384,1345944885
1783,377,1347936916
1783,2652,1346493087
1783,2812,1345859608
1783,1903,1345889402
1783,1646,1346631315
1783,2351,1343797095
1783,2349,1347110337
1783,1958,1346202098
1783,1422,1342930199
1783,2392,1347879627
1783,2762,1342961561
1783,2225,1342925459
1783,2772,1347944339
1783,289,1347934981
1783,2796,1344674980
1783,3139,1343865498
1783,2780,1347943416
1783,2173,1345245167
1783,1871,1345106050
1783,664,1343527803
1783,2476,1343535666
1783,2901,1343026414
1783,3555,1343032984
1783,1208,1343717737
1783,3484,1347961661
1783,436,1343610105
1783,1366,1345943626
1783,2679,1347878385
1783,2341,1343996541
1783,2957,1345204434
1783,1443,1343280673
1783,2920,1344405408
1783,1680,1343027498
1783,1286,1343640968
1783,3307,1346651124
1783,3437,1347140283
1783,2057,1343901707
1783,2435,1344745279
1783,3028,1344057707
1783,1246,1343287722
1783,3576,1347639862
1783,3563,1343091560
1783,3383,1345256726
1783,1825,1345150900
1783,174,1347936719
1783,1526,1345863831
1783,82,1343815850
1783,569,1342963243
1783,3608,1344747430
1783,3598,1343023817
1783,3149,1344259622
1783,39,1343014100
1783,324,1342925782
1783,172,1347609632
1783,3270,1347923317
1783,244,1343004778
1783,3074,1343452921
1783,2257,1344057415
1783,858,1345871339
1783,3477,1343274807
1783,2879,1346604609
1783,598,1347883296
1783,829,1345875873
1783,679,1345515893
1783,497,1347913474
1783,2005,1346225316
1783,1580,1346234401
1783,1112,1347930276
1783,3174,1347945755
1783,1078,1347935979
1783,1590,1346888147
1783,2954,1343560688
1783,3520,1343781595
1783,1539,1343436505
1783,2148,1343023765
1783,121,1347936043
1783,3216,1343221878
1783,2960,1343559721
1783,3073,1345256906
1783,1928,1343629019
1783,685,1343029739
1783,882,1347929250
1783,1163,1343770120
1783,2153,1343046078
1783,1562,1347973762
1783,3256,1345800557
1783,1883,1343105649
1783,3534,1343200909
1783,594,1347947190
1783,1171,1343012667
1783,2312,1344229693
1783,2513,1347261190
1783,216,1347915084
1783,312,1345512002
1783,163,1346210555
1783,2534,1345373325
1783,318,1344063711
1783,721,1346529632
1783,3457,1343703391
1783,2673,1344059519
1783,626,1343607115
1783,2070,1343276967
1783,3590,1347845696
1783,876,1345412646
1783,668,1345549881
1783,1577,1343209057
1783,3495,1343085536
1783,3140,1345429616
1783,1098,1343649195
1783,376,1347593886
1783,2993,1347874244
1783,1000,1344242506
1783,1670,1346766189
1783,703,1345385657
1783,2350,1344674723
1783,3499,1345116314
1783,3333,1347700360
1783,2100,1347894442
1783,762,1344397706
1783,3089,1347794796
1783,666,1345947720
1783,709,1343213452
1783,258,1347635114
1783,784,1346027358
1783,2272,1346717658
1783,888,1344077552
1783,1483,1347928397
1783,2751,1347887090
1783,2690,1343174263
1783,794,1345269422
1783,2633,1343792674
1783,2953,1345720186
1783,514,1345454854
1783,727,1347165689
1783,1873,1342930572
1783,2528,1347449713
1783,732,1343815565
1783,2298,1347935382
1783,1781,1343852903
1783,2704,1344296482
1783,503,1343201199
1783,144,1347922244
1783,1420,1345434322
1783,747,1345245266
1783,1210,1346637515
1783,1060,1344392442
1783,812,1345244613
1783,1584,1343352954
1783,1368,1342925858
1783,3594,1347921098
1783,2843,1346249230
1783,508,1343791905
1783,1141,1344737678
1783,3161,1343639785
1783,3181,1345267399
1783,1132,1342925935
1783,3109,1343015178
1783,441,1347687856
1783,2985,1345421344
1783,2041,1343014625
1783,1916,1345637122
1783,2369,1343696087
1783,1773,1345984387
1783,193,1343023887
1783,564,1346846577
1783,1731,1343288394
1783,1307,1347714217
1783,683,1347922079
1783,652,1347911298
1783,2989,1347963295
1783,1127,1343535539
1783,3424,1343023901
1783,2599,1345945913
1783,1948,1345676343
1783,260,1347932429
1783,968,1344138230
1783,1535,1345868989
1783,823,1345630733
1783,1498,1345429618
1783,2177,1342935498
1783,1834,1344078262
1783,1394,1347510174
1783,630,1347942058
1783,2489,1346513600
1783,3406,1345943609
1783,1131,1347919402
1783,2265,1347695249
1783,2216,1347740679
1783,2743,1346555055
1783,3309,1343978398
1783,813,1347618012
1783,2204,1345859457
1783,2021,1347935772
1783,1591,1347887005
1783,1195,1344783064
1783,3568,1342910100
1783,2974,1344229716
1783,1828,1344061610
1783,268,1346553160
1783,2724,1347926710
1783,1999,1347786352
1783,1361,1343520983
1783,232,1344041833
1783,2145,1347948795
1783,1,1345454822
1783,1021,1347884512
1783,2102,1348030919
1783,1432,1347913596
1783,3364,1346715935
1783,2326,1347916561
1783,2455,1346489649
1783,1768,1347417393
1783,2410,1346885984
1783,917,1347856665
1783,2902,1344401270
1783,3441,1343376039
1783,3199,1343290402
1783,2236,1343376119
1783,672,1345540253
1783,108,1343023792
1783,1572,1343023760
1783,2483,1343281253
1783,596,1343381325
1783,31,1347961589
1783,2922,1344064884
1783,990,1347352283
1783,881,1344414377
1783,189,1343610187
1783,790,1344804751
1783,316,1346577115
1783,1057,1347927948
1783,2196,1344139018
1783,2742,1347922274
1783,2118,1346973508
1783,1540,1347837665
1783,1355,1345453892
1783,1560,1347625733
1783,1708,1345693747
1783,2129,1343709699
1783,365,1346159532
1783,2559,1347867751
1783,1485,1345721502
1783,2578,1344208848
1783,520,1347715065
1783,944,1347397793
1783,206,1342925792
1783,3072,1343290508
1783,1144,1347311402
1783,2401,1344248314
1783,2984,1342925797
1783,904,1347921352
1783,1209,1347636501
1783,1534,1344342999
1783,1536,1344750022
1783,2561,1343088294
1783,2595,1343816160
1783,1585,1344756983
1783,635,1346202374
1783,2665,1345365664
1783,287,1343201864
1783,3217,1344057367
1783,3537,1346571701
1783,2629,1343104315
1783,1850,1345512194
1783,1063,1344229746
1783,280,1344676166
1783,3275,1344048561
1783,2336,1346812202
1783,1435,1342999222
1783,797,1347162298
1783,2251,1347916004
1783,343,1347940057
1783,932,1347149067
1783,199,1347836028
1783,2069,1347916296
1783,986,1345590197
1783,504,1343046066
1783,2071,1344137641
1783,357,1344048783
1783,2303,1345251197
1783,1818,1343174208
1783,1462,1344077107
1783,1917,1347168739
1783,527,1343001238
1783,2091,1347935179
1783,989,1343978575
1783,3591,1343535586
1783,351,1343808234
1783,350,1343290454
1783,2716,1345516840
1783,3450,1347940719
1783,1578,1347952293
1783,2870,1347872149
1783,1971,1343301878
1783,2096,1345591631
1783,1502,1347786866
1783,696,1346498631
1783,3219,1343974583
1783,953,1343469966
1783,1347,1347278356
1783,2537,1343023799
1783,2538,1343853930
1783,1832,1345869073
1783,1966,1343096690
1783,1983,1343376132
1783,526,1346872600
1783,1855,1346674546
1783,2255,1343046242
1783,1161,1343029063
1783,1442,1342925875
1783,3198,1343174161
1783,2180,1345388682
1783,2994,1342933462
1783,1099,1343703509
1783,3374,1343023782
1783,1570,1345501622
1783,834,1343095114
1783,863,1345254691
1783,1219,1343118048
1783,1180,1343610154
1783,2622,1345516842
1783,2062,1343511903
1783,1410,1343709622
1783,3118,1344058298
1783,1840,1346543711
1783,2539,1342935562
1783,1255,1343006975
1783,1309,1343717746
1783,2178,1347140862
1783,2691,1342925874
1783,403,1343962969
1783,2952,1343258551
1783,110,1347870895
1783,2117,1347936663
1783,1313,1343046152
1783,54,1342935295
1783,2718,1345959379
1783,370,1342977696
1783,1434,1344806312
1783,2234,1347843330
1783,3352,1345391655
1783,2375,1343023849
1783,2814,1347772813
1783,2354,1343046133
1783,382,1345929232
1783,1359,1347687746
1783,1194,1343290840
1783,285,1343649128
1783,1931,1346539437
1783,2032,1345807185
1783,2418,1343808202
1783,554,1344719852
1783,2525,1347884733
1783,2973,1347621031
1783,3540,1345980514
1783,3273,1344062485
1783,3197,1345105798
1783,2114,1347946501
1783,674,1347886387
1783,1638,1344686517
1783,2042,1345800511
1783,1395,1343174140
1783,2084,1347918458
1783,1980,1345403482
1783,2807,1344720097
1783,2065,1345516835
1783,1226,1343174240
1783,898,1345442640
1783,2184,1347712456
1783,1782,1347802519
1783,2037,1345413935
1783,1545,1345516221
1783,3489,1343290483
1783,2910,1343540743
1783,43,1347952256
1783,1001,1346418729
1783,3249,1345607477
1783,5,1347141267
1783,615,1346491350
1783,2940,1344057397
1783,2889,1347929557
1783,2018,1347622944
1783,3305,1345537839
1783,1119,1342929882
1783,807,1346527547
1783,3248,1344209113
1783,640,1343174160
1783,1907,1347787978
1783,2290,1343174247
1783,1034,1343103400
1783,3428,1343290510
1783,24,1342927858
1783,2169,1343473899
1783,11,1345675894
1783,1344,1345415372
1783,3365,1344319063
1783,20,1343535646
1783,162,1347926910
1783,722,1347928236
1783,2228,1342941197
1783,3153,1347969947
1783,2223,1346733635
1783,1150,1347946679
1783,2317,1343098934
1783,2979,1347172886
1783,606,1344760134
1783,2092,1347786709
1783,1586,1343562607
1783,2643,1345516953
1783,226,1345385650
1783,3335,1345450529
1783,2456,1343817800
1783,2586,1347740725
1783,1730,1345693565
1783,2060,1344229816
1783,1912,1343174249
1783,870,1346811064
1783,702,1343565318
1783,1523,1347932454
1783,478,1343436484
1783,196,1343631086
1783,2532,1343562783
1783,2975,1346393615
1783,1046,1343023856
1783,1953,1347801642
1783,1822,1345438021
1783,3418,1343535662
1783,1043,1342925891
1783,1487,1347941632
1783,3451,1345806791
1783,1250,1345411706
1783,10,1344223688
1783,2105,1347912943
1783,2155,1347928529
1783,373,1347792717
1783,857,1344736742
1783,169,1343274437
1783,3536,1347935162
1783,1393,1343098904
1783,463,1347963835
1783,2987,1345723245
1783,2315,1342930423
1783,599,1344405418
1783,1749,1347738933
1783,3543,1343023833
1783,3281,1343535649
1783,3024,1343290506
1783,1247,1345116181
1783,2846,1346481128
1783,806,1343376224
1783,32,1346657168
1783,3354,1345929220
1783,3288,1346709941
1783,3284,1347925183
1783,1497,1343174252
1783,1400,1344145817
1783,1128,1343026307
1783,1072,1345411706
1783,1615,1344234423
1783,712,1345959071
1783,670,1345651462
1783,2604,1343130103
1783,862,1346795406
1783,1018,1343191377
1783,1637,1342935223
1783,1716,1343718322
1783,3446,1346209210
1783,2861,1346920038
1783,2300,1347156384
1783,925,1343436486
1783,251,1343041524
1783,48,1343241475
1783,123,1347839732
1783,1317,1347167851
1783,720,1346792549
1783,2941,1347889231
1783,919,1343103785
1783,62,1347912161
1783,1192,1344407925
1783,182,1342932829
1783,2343,1343776038
1783,1894,1345897631
1783,2624,1346846585
1783,3192,1343794911
1783,113,1346478384
1783,1945,1343610238
1783,2810,1346136975
1783,946,1347962441
1783,585,1346540881
1783,371,1346558576
1783,3396,1346861420
1783,3187,1345602713
1783,1826,1345524704
1783,3070,1343996376
1783,1385,1343047166
1783,756,1347949460
1783,242,1343436497
1783,1093,1343609716
1783,3182,1347803811
1783,1157,1347913395
1783,1429,1343039888
1783,866,1342929411
1783,2631,1346220258
1783,3521,1345411367
1783,2575,1346154997
1783,263,1342927744
1783,3162,1344407413
1783,1016,1347710080
1783,1735,1346555857
1783,500,1347927637
1783,2634,1343376189
1783,1777,1345411385
1783,3257,1347913859
1783,2551,1345416435
1783,2026,1343808331
1783,1701,1343559292
1783,3243,1347786219
1783,3124,1347934987
1783,418,1347858282
1783,1690,1345434954
1783,983,1345538648
1783,2907,1344410447
1783,2421,1347272204
1783,2195,1343178084
1783,1298,1347964075
1783,1357,1347935106
1783,2509,1344138920
1783,3349,1347875564
1783,824,1346547777
1783,3445,1343481022
1783,1653,1345949493
1783,2122,1347618953
1783,2541,1347835162
1783,1167,1345607552
1783,1991,1345392643
1783,875,1345244355
1783,2043,1345806223
1783,3326,1343036104
1783,3596,1344760357
1783,1987,1347940110
1783,3036,1345974024
1783,2685,1347745080
1783,2701,1343535711
1783,757,1346726838
1783,334,1343703725
1783,717,1347916419
1783,1003,1345868381
1783,553,1346054066
1783,493,1345385968
1783,2857,1347273976
1783,924,1347972337
1783,3176,1344039498
1783,3000,1343366034
1783,236,1345257396
1783,3101,1343779467
1783,3050,1347874838
1783,1083,1343174296
1783,1082,1343290545
1783,2443,1347936135
1783,151,1343098969
1783,2093,1346725867
1783,2127,1347963263
1783,2261,1347683200
1783,2172,1343511762
1783,2725,1347322252
1783,523,1347913596
1783,507,1345948591
1783,1821,1343121846
1783,845,1347942222
1783,3078,1344061991
1783,3005,1344685423
1783,1648,1344675090
1783,1456,1345445692
1783,2990,1347919651
1783,2550,1347928528
1783,3565,1346809677
1783,2617,1343453604
1783,2460,1347866196
1783,3541,1343780015
1783,2924,1344145160
1783,1162,1345846122
1783,329,1343784152
1783,1752,1347969310
1783,2826,1343647622
1783,2194,1345506053
1783,1111,1347958791
1783,1154,1343700743
1783,777,1343049742
1783,1045,1343650147
1783,1149,1344386500
1783,1222,1347921735
1783,1343,1345516937
1783,1270,1344786359
1783,2085,1346027498
1783,267,1345450677
1783,2352,1342925938
1783,279,1343009245
1783,2653,1347856175
1783,711,1343358247
1783,175,1343825310
1783,2414,1345851305
1783,429,1345625680
1783,746,1345515190
1783,2739,1343610270
1783,440,1345352298
1783,2034,1343975979
1783,2943,1345145723
1783,3030,1345817701
1783,1377,1343376041
1783,1125,1343376218
1783,3191,1342913076
1783,2179,1343281623
1783,1698,1343098826
1783,273,1345766250
1783,879,1343452681
1783,2745,1343037068
1783,1984,1343639064
1783,1501,1347273408
1783,3129,1345607510
1783,2986,1347929898
1783,2463,1344138353
1783,2275,1346834290
1783,3514,1345627897
1783,2734,1345117088
1783,3299,1347913695
1783,1906,1345492527
1783,208,1343130755
1783,1134,1345412695
1783,2875,1347638925
1783,3496,1347142839
1783,3062,1343703825
1783,2474,1343535565
1783,1934,1347955281
1783,2203,1347512419
1783,1032,1345373660
1783,885,1343604033
1783,3386,1345902369
1783,1679,1347619863
1783,1722,1346813193
1783,1718,1346810550
1783,426,1347787228
1783,93,1345373484
1783,880,1342934131
1783,816,1343221467
1783,2425,1345693534
1783,3164,1343648278
1783,1631,1345981033
1783,2090,1345931825
1783,1478,1347939194
1783,3122,1347954367
1783,2098,1347932924
1783,1452,1347908975
1783,2293,1346804062
1783,3165,1347790523
1783,914,1345463236
1783,282,1347911329
1783,3303,1343960519
1783,149,1343299283
1783,894,1348006730
1783,2044,1345974188
1783,708,1347397531
1783,1727,1345701640
1783,1070,1343240617
1783,726,1343652579
1783,3324,1344132860
1783,369,1344319181
1783,1904,1345629709
1783,1695,1347916331
1783,230,1344404077
1783,1037,1347594898
1783,911,1343601699
1783,1817,1347922882
1783,2260,1344058465
1783,1177,1343196308
1783,2710,1345869333
1783,2508,1345143563
1783,3144,1344410673
1783,3407,1343288078
1783,2269,1347970922
1783,3378,1344371298
1783,673,1347922294
1783,1406,1347175030
1783,2735,1347935551
1783,2373,1344078079
1783,2738,1343452686
1783,1170,1344240970
1783,1784,1342964551
1783,2089,1343362617
1783,1656,1343636263
1783,601,1347918874
1783,2562,1347783650
1783,2639,1343528092
1783,198,1344116879
1783,1896,1347883583
1783,3538,1346676878
1783,2237,1347950731
1783,89,1344292982
1783,2248,1347925291
1783,1146,1344145253
1783,2813,1343783263
1783,1696,1345591626
1783,1625,1344402406
1783,1815,1343648872
1783,219,1346580821
1783,2544,1343764586
1783,1531,1346208667
1783,3530,1343098846
1783,3529,1347933716
1783,3366,1345149096
1783,1779,1343029714
1783,1104,1343204111
1783,1736,1344736091
1783,1458,1343559060
1783,2904,1345687649
1783,1633,1343537008
1783,1605,1347639362
1783,2394,1345955673
1783,1215,1343033486
1783,458,1346242501
1783,1930,1346475179
1783,3422,1343436421
1783,3409,1345107116
1783,748,1343912974
1783,2039,1345209343
1783,1895,1347663304
1783,2245,1342995558
1783,1627,1343540832
1783,1418,1343536068
1783,361,1345539860
1783,2897,1347932982
1783,1281,1347880999
1783,2052,1346218951
1783,3411,1343721047
1783,975,1347918797
1783,1166,1346559792
1783,3286,1346166019
1783,3511,1347934623
1783,485,1345969228
1783,1464,1343630696
1783,795,1343221598
1783,3235,1346811072
1783,3178,1344130739
1783,2031,1346855093
1783,1863,1343351001
1783,3190,1345518662
1783,2585,1343718860
1783,147,1342928416
1783,1120,1342962067
1783,3400,1345419652
1783,962,1343519729
1783,1879,1346674834
1783,2573,1344059397
1783,1388,1347933185
1783,676,1346671689
1783,3498,1347635698
1783,101,1343202119
1783,3193,1344740444
1783,1955,1345766267
1783,217,1342980464
1783,1156,1345942098
1783,976,1343103105
1783,2756,1344061999
1783,1103,1347838591
1783,2966,1344745076
1783,519,1344734007
1783,2370,1344390008
1783,425,1344245952
1783,2753,1346527559
1783,359,1343667125
1783,307,1347787249
1783,1595,1343606823
1783,2915,1346027719
1783,2417,1345411629
1783,2176,1344283386
1783,2983,1346281954
1783,1092,1347922993
1783,1841,1346595423
1783,1807,1346486372
1783,662,1343119995
1783,937,1344293516
1783,1493,1347904977
1783,1315,1345614715
1783,1360,1343714886
1783,2320,1344806153
1783,560,1344371929
1783,2744,1346557567
1783,2008,1343523216
1783,2969,1345494194
1783,1342,1345637131
1783,843,1346027739
1783,3479,1342940639
1783,1949,1342913564
1783,3507,1347955992
1783,950,1345658816
